"Id_Regione";"Id_Unita";"Provincia";"Comune";"Id_categor";"Materiale";"A";"B";"C";"D";"Peso stima";"Peso_S1";"I1";"I2";"I3";"I4";"I5";"I6";"Superficie";"I7";"Effettiva";"Effettiv_1";"I8";"I9";"I10";"Data dismi";"I11";"I12";"I13";"I14";"Distanza c";"I15";"I16";"Punteggio";"Classe di";"Superfic_1";"Tipo di bo";"Tipo d'int";"Classed_1";"Costo_dell";"Fondi Loca";"Fondi da r";"Numero_pia";"Numero_van";"X";"Y"
"6";"AQ0070007";"L'AQUILA";"BALSORANO";"4";;1,0;2,0;2,5;2,5;;70,0;5,0;10;1,0;5;0;5;500,0;5;;"3.5";;5;"1";;"3";0,0;"20";5,0;"0";4;10;10008,0;2;;"Sito non bonificato";;;948,0;;;;;879148,3;4638355,7
"6";"AQ0070008";"L'AQUILA";"BALSORANO";"11";;1,0;2,0;2,5;2,5;;8620,0;10,0;10;1,0;5;0;5;800,0;5;;"431";;30;"1";;"3";0,0;"20";5,0;"0";4;2;12648,0;2;;"Sito non bonificato";;;9755,0;;;;;878893,0;4638503,5
"6";"AQ0090001";"L'AQUILA";"BARISCIANO";"15";;1,0;2,0;2,5;2,5;;4676,0;10,0;10;1,0;5;0;3;230,0;5;;"233.8";;30;"1";;"3";0,0;"20";5,0;"0";4;2;12480,0;2;;"Sito non bonificato";;;5951,6;;;;;878376,6;4696100,9
"6";"AQ0090002";"L'AQUILA";"BARISCIANO";"11";;1,0;2,0;2,5;2,5;;184,0;5,0;10;1,0;1;0;5;1620,0;5;;"9.2";;5;"1";;"3";0,0;"20";5,0;"0";4;2;8568,0;2;;"Sito non bonificato";;;1409,4;;;;;873306,5;4696665,1
"6";"AQ0110001";"L'AQUILA";"BISEGNA";"1";;1,0;2,0;2,5;2,5;;112,0;5,0;10;1,0;5;0;5;867,0;5;;"5.6";;5;"1";;"3";0,0;"20";5,0;"0";4;2;9048,0;2;;"Sito non bonificato";;;985,8;;;;;894504,6;4654341,1
"6";"AQ0110002";"L'AQUILA";"BISEGNA";"8";;1,0;2,0;2,5;2,5;;112,0;5,0;10;1,0;5;0;5;1190,0;5;;"5.6";1;30;"1";;"3";0,0;"20";5,0;"0";4;10;13008,0;2;;"Sito non bonificato";;;985,8;;;;;894537,1;4651960,4
"6";"AQ0120001";"L'AQUILA";"BUGNARA";"20";;1,0;2,0;2,5;2,5;;800,0;10,0;10;1,0;5;0;5;3050,0;5;;"40";;5;"1";;"3";0,0;"20";3,0;"350";2;2;7968,0;2;;"Sito non bonificato";;;1935,0;;;;;902044,0;4663829,8
"6";"AQ0120002";"L'AQUILA";"BUGNARA";"8";;1,0;2,0;2,5;2,5;;476,0;5,0;10;1,0;5;0;5;1240,0;5;;"23.8";;30;"1";;"3";0,0;"20";5,0;"0";4;10;13008,0;2;;"Sito non bonificato";;;1906,6;;;;;902779,9;4663747,9
"6";"AQ0120003";"L'AQUILA";"BUGNARA";"11";;1,0;2,0;2,5;2,5;;352,0;5,0;10;1,0;5;0;3;165,0;5;;"17.6";;5;"1";;"3";0,0;"10";5,0;"0";4;2;7680,0;2;;"Sito non bonificato";;;1451,8;;;;;902530,1;4663730,4
"6";"AQ0120004";"L'AQUILA";"BUGNARA";"15";;1,0;1,0;2,5;2,5;;128,0;5,0;10;1,0;5;0;3;75,0;5;;"6.4";1;5;"1";;"3";0,0;"20";5,0;"0";4;2;5943,0;3;;"Sito non bonificato";;;1000,2;;;;;902444,3;4663708,3
"6";"AQ0120005";"L'AQUILA";"BUGNARA";"4";;1,0;2,0;2,5;2,5;;128,0;5,0;10;1,0;5;0;5;780,0;5;;"6.4";1;5;"1";;"3";0,0;"20";3,0;"550";2;10;8328,0;2;;"Sito non bonificato";;;1000,2;;;;;903031,0;4664576,1
"6";"AQ0120006";"L'AQUILA";"BUGNARA";"15";;1,0;1,0;2,5;2,5;;128,0;5,0;10;1,0;5;0;3;420,0;5;;"6.4";;5;"1";;"3";0,0;"20";1,0;"1900";2;2;4620,0;3;;"Sito non bonificato";;;1000,2;;;;;900345,6;4662932,1
"6";"AQ0120007";"L'AQUILA";"BUGNARA";"15";;1,0;1,0;2,5;2,5;;480,0;5,0;10;1,0;5;0;3;450,0;5;;"24";1;5;"1";;"3";0,0;"20";1,0;"1900";2;2;4620,0;3;;"Sito non bonificato";;;1567,0;;;;;900336,5;4662903,3
"6";"AQ0120008";"L'AQUILA";"BUGNARA";"15";;1,0;1,0;2,5;2,5;;320,0;5,0;10;1,0;5;0;3;336,0;5;;"16";;5;"1";;"3";0,0;"20";1,0;"1900";2;2;4620,0;3;;"Sito non bonificato";;;1423,0;;;;;900337,1;4662881,2
"6";"AQ0120009";"L'AQUILA";"BUGNARA";"15";;1,0;1,0;2,5;2,5;;128,0;5,0;10;1,0;5;0;3;70,0;5;;"6.4";1;5;"1";;"3";0,0;"20";5,0;"0";4;2;5943,0;3;;"Sito non bonificato";;;1000,2;;;;;902446,1;4663696,4
"6";"AQ0120010";"L'AQUILA";"BUGNARA";"15";;1,0;2,0;2,5;2,5;;3000,0;10,0;10;1,0;5;0;3;290,0;5;;"150";;5;"1";;"3";0,0;"20";5,0;"0";4;2;9480,0;2;;"Sito non bonificato";;;4135,0;;;;;902709,9;4663730,0
"6";"AQ0120011";"L'AQUILA";"BUGNARA";"1";;1,0;2,0;2,5;2,5;;256,0;5,0;10;1,0;5;0;5;936,0;5;;"12.8";;5;"1";;"3";0,0;"20";5,0;"0";4;10;10008,0;2;;"Sito non bonificato";;;1365,4;;;;;902933,0;4666142,0
"6";"AQ0120012";"L'AQUILA";"BUGNARA";"11";;1,0;1,0;1,0;2,5;;448,0;5,0;10;3,0;5;0;3;490,0;5;;"22.4";;5;"1";;"3";0,0;"5";3,0;"612";2;2;2640,0;4;;"Sito non bonificato";;;1538,2;;;;;902318,8;4664550,1
"6";"AQ0120013";"L'AQUILA";"BUGNARA";"13";;1,0;1,0;2,5;2,5;;500,0;10,0;10;1,0;5;0;5;1460,0;5;;"25";;5;"1";;"3";0,0;"20";1,0;"1900";2;2;5292,0;3;;"Sito non bonificato";;;1635,0;;;;;900412,3;4663068,3
"6";"AQ0120014";"L'AQUILA";"BUGNARA";"11";;1,0;1,0;2,5;2,5;;200,0;5,0;10;1,0;5;0;3;390,0;5;;"10";1;5;"1";;"3";0,0;"20";3,0;"550";2;2;4914,0;3;;"Sito non bonificato";;;1315,0;;;;;901654,2;4664146,9
"6";"AQ0120015";"L'AQUILA";"BUGNARA";"11";;1,0;2,0;2,5;2,5;;500,0;10,0;10;1,0;5;0;3;260,0;5;;"25";;5;"1";;"3";0,0;"20";1,0;"1500";2;2;7320,0;2;;"Sito non bonificato";;;1635,0;;;;;903196,3;4665311,8
"6";"AQ0130001";"L'AQUILA";"CAGNANO AMITERNO";"10";;1,0;1,0;1,0;2,5;;384,0;5,0;10;3,0;5;0;3;204,0;5;;"19.2";;30;"7";;"3";0,0;"5";5,0;"0";4;2;4860,0;4;;"Sito non bonificato";;;1480,6;;;;;847888,2;4709065,4
"6";"AQ0130002";"L'AQUILA";"CAGNANO AMITERNO";"7";;1,0;2,0;2,5;2,5;;336,0;5,0;10;1,0;5;0;5;1247,0;5;;"16.8";;5;"1";;"3";0,0;"20";5,0;"0";4;2;9048,0;2;;"Sito non bonificato";;;1437,4;;;;;847910,0;4709353,0
"6";"AQ0130003";"L'AQUILA";"CAGNANO AMITERNO";"10";;1,0;1,0;1,0;2,5;;1900,0;10,0;10;3,0;5;0;5;640,0;5;;"95";;30;"0";;"3";0,0;"5";5,0;"0";4;2;5190,0;4;;"Sito non bonificato";;;3035,0;;;;;848070,0;4708752,1
"6";"AQ0140001";"L'AQUILA";"CALASCIO";"4";;1,0;2,0;2,5;2,5;;6120,0;10,0;10;1,0;5;0;3;360,0;5;;"306";;5;"1";;"3";0,0;"20";5,0;"0";4;2;9480,0;2;;"Sito non bonificato";;;7477,0;;;;;887178,0;4696666,0
"6";"AQ0140002";"L'AQUILA";"CALASCIO";"8";;1,0;2,0;2,5;2,5;;132,0;5,0;10;1,0;1;0;5;750,0;5;;"6.6";1;5;"1";;"3";0,0;"20";5,0;"0";4;10;9528,0;2;;"Sito non bonificato";;;1261,2;;;;;887081,4;4696641,1
"6";"AQ0150001";"L'AQUILA";"CAMPO DI GIOVE";"11";;1,0;1,0;2,5;2,5;;1000,0;10,0;10;1,0;5;0;5;780,0;5;;"50";;30;"1";;"3";0,0;"10";5,0;"0";4;2;7718,0;3;;"Sito non bonificato";;;2135,0;;;;;917489,3;4662983,1
"6";"AQ0150002";"L'AQUILA";"CAMPO DI GIOVE";"11";;1,0;1,0;2,5;2,5;;1000,0;10,0;10;1,0;5;0;5;780,0;5;;"50";;30;"1";;"3";0,0;"10";5,0;"0";4;2;7718,0;3;;"Sito non bonificato";;;2135,0;;;;;917535,2;4662987,3
"6";"AQ0150003";"L'AQUILA";"CAMPO DI GIOVE";"8";;1,0;2,0;2,5;2,5;;80,0;5,0;10;1,0;5;0;5;1680,0;5;;"4";;5;"1";;"3";0,0;"20";5,0;"0";4;10;10008,0;2;;"Sito non bonificato";;;1207,0;;;;;917677,4;4663349,9
"6";"AQ0150004";"L'AQUILA";"CAMPO DI GIOVE";"15";;1,0;1,0;2,5;2,5;;1000,0;10,0;10;1,0;5;0;3;180,0;5;;"50";;30;"1";;"3";0,0;"20";1,0;"2480";2;2;6983,0;3;;"Sito non bonificato";;;2135,0;;;;;919918,4;4661478,3
"6";"AQ0150005";"L'AQUILA";"CAMPO DI GIOVE";"20";;1,0;2,0;2,5;2,5;;3000,0;10,0;10;1,0;5;0;9;5200,0;5;;"150";;30;"1";;"3";0,0;"20";5,0;"0";4;2;12984,0;2;;"Sito non bonificato";;;4135,0;;;;;918172,2;4663356,6
"6";"AQ0160001";"L'AQUILA";"CAMPOTOSTO";"8";;1,0;2,0;2,5;2,5;;1020,0;10,0;10;1,0;5;0;5;650,0;5;;"102";;5;"1";;"1";0,0;"20";5,0;"0";4;10;10488,0;2;;"Sito non bonificato";;;4144,0;;;;;858610,2;4720943,8
"6";"AQ0160002";"L'AQUILA";"CAMPOTOSTO";"10";;1,0;1,0;1,0;2,5;;1400,0;10,0;10;3,0;5;0;3;250,0;5;;"70";;30;"0";;"3";0,0;"5";5,0;"0";4;2;5050,0;4;;"Sito non bonificato";;;2535,0;;;;;858721,4;4721131,4
"6";"AQ0160003";"L'AQUILA";"CAMPOTOSTO";"10";;1,0;1,0;1,0;2,5;;352,0;5,0;10;3,0;5;0;5;510,0;5;;"17.6";;30;"0";;"3";0,0;"5";5,0;"0";4;2;4840,0;4;;"Sito non bonificato";;;1451,8;;;;;857091,0;4717583,6
"6";"AQ0170001";"L'AQUILA";"CANISTRO";"7";;1,0;2,0;2,5;2,5;;70,0;5,0;10;1,0;5;0;3;200,0;5;;"3.5";;30;"1";;"3";0,0;"20";5,0;"0";4;2;11880,0;2;;"Sito non bonificato";;;1198,0;;;;;864719,0;4652578,1
"6";"AQ0170002";"L'AQUILA";"CANISTRO";"10";;1,0;1,0;1,0;2,5;;160,0;5,0;10;3,0;5;0;3;400,0;5;;"8";;30;"0";;"3";0,0;"5";5,0;"0";4;2;4700,0;4;;"Sito non bonificato";;;1029,0;;;;;864779,6;4652643,6
"6";"AQ0170003";"L'AQUILA";"CANISTRO";"8";;1,0;2,0;2,5;2,5;;128,0;5,0;10;1,0;5;0;3;480,0;5;;"6.4";1;30;"1";;"3";0,0;"20";5,0;"0";4;10;12840,0;2;;"Sito non bonificato";;;1020,0;;;;;865527,0;4652635,8
"6";"AQ0170004";"L'AQUILA";"CANISTRO";"4";;1,0;2,0;2,5;2,5;;3000,0;10,0;10;1,0;5;0;9;11000,0;5;;"150";;30;"1";;"3";0,0;"20";5,0;"0";4;10;13944,0;2;;"Sito in corso di bonifica";"Rimozione MCA";;4135,0;;;;;865565,6;4652915,6
"6";"AQ0180001";"L'AQUILA";"CANSANO";"11";;1,0;1,0;2,5;2,5;;1000,0;10,0;10;1,0;5;0;5;500,0;5;;"50";;5;"1";;"3";0,0;"20";3,0;"750";2;2;5586,0;3;;"Sito non bonificato";;;2135,0;;;;;916048,4;4661787,9
"6";"AQ0180002";"L'AQUILA";"CANSANO";"11";;1,0;1,0;2,5;2,5;;32,0;5,0;10;1,0;5;0;5;500,0;5;;"1.6";;30;"1";;"3";0,0;"10";3,0;"750";2;2;6164,0;3;;"Sito non bonificato";;;913,8;;;;;916077,6;4661787,0
"6";"AQ0180003";"L'AQUILA";"CANSANO";"11";;1,0;1,0;2,5;2,5;;1000,0;10,0;10;1,0;5;0;5;500,0;5;;"50";;30;"1";;"3";0,0;"10";3,0;"750";2;2;6689,0;3;;"Sito non bonificato";;;2135,0;;;;;916027,8;4661752,3
"6";"AQ0190001";"L'AQUILA";"CAPESTRANO";"11";;1,0;2,0;2,5;2,5;;4000,0;10,0;10;1,0;5;0;3;200,0;5;;"200";;5;"1";;"3";0,0;"20";5,0;"0";4;2;9480,0;2;;"Sito non bonificato";;;5135,0;;;;;893337,4;4690405,2
"6";"AQ0200001";"L'AQUILA";"CAPISTRELLO";"8";;1,0;2,0;2,5;2,5;;6100,0;10,0;10;1,0;5;0;5;2232,0;8;;"610";;5;"1";;"1";0,0;"20";5,0;"0";4;10;10848,0;2;;"Sito non bonificato";;;19130,0;;;;;863750,8;4655216,5
"6";"AQ0200002";"L'AQUILA";"CAPISTRELLO";"8";;1,0;2,0;2,5;2,5;;2920,0;10,0;10;1,0;5;0;5;1000,0;5;;"292";;5;"1";;"1";0,0;"20";5,0;"0";4;10;10488,0;2;;"Sito non bonificato";;;9749,0;;;;;863847,3;4655243,4
"6";"AQ0200003";"L'AQUILA";"CAPISTRELLO";"8";;1,0;2,0;2,5;2,5;;128,0;5,0;10;1,0;5;0;5;4140,0;5;;"6.4";;5;"1";;"3";0,0;"20";5,0;"0";4;10;10008,0;2;;"Sito non bonificato";;;1250,2;;;;;863651,8;4655311,0
"6";"AQ0200004";"L'AQUILA";"CAPISTRELLO";"8";;1,0;2,0;2,5;2,5;;650,0;10,0;10;1,0;5;0;5;4200,0;5;;"65";;5;"1";;"1";0,0;"20";5,0;"0";4;10;10488,0;2;;"Sito non bonificato";;;3052,5;;;;;864642,3;4656831,1
"6";"AQ0210001";"L'AQUILA";"CAPITIGNANO";"11";;1,0;1,0;1,0;2,5;;1400,0;10,0;10;3,0;5;0;3;80,0;5;;"70";;30;"7";;"3";0,0;"5";3,0;"800";2;2;4230,0;4;;"Sito non bonificato";;;2535,0;;;;;850286,2;4716722,3
"6";"AQ0210002";"L'AQUILA";"CAPITIGNANO";"13";;1,0;1,0;1,0;2,5;;1200,0;10,0;10;3,0;5;0;5;2600,0;5;;"60";;30;"7";;"3";0,0;"5";5,0;"0";4;2;5350,0;4;;"Sito non bonificato";;;2335,0;;;;;849590,0;4716419,9
"6";"AQ0210003";"L'AQUILA";"CAPITIGNANO";"15";;1,0;1,0;1,0;2,5;;260,0;5,0;10;3,0;5;0;5;2600,0;5;;"13";;30;"7";;"3";0,0;"5";5,0;"0";4;2;5000,0;4;;"Sito non bonificato";;;1395,0;;;;;849551,4;4716397,1
"6";"AQ0210004";"L'AQUILA";"CAPITIGNANO";"11";;1,0;1,0;1,0;2,5;;3536,0;10,0;10;3,0;5;0;5;2600,0;5;;"176.8";;30;"7";;"3";0,0;"5";5,0;"0";4;2;5350,0;4;;"Sito non bonificato";;;4922,6;;;;;849511,3;4716382,2
"6";"AQ0210005";"L'AQUILA";"CAPITIGNANO";"10";;1,0;1,0;1,0;2,5;;260,0;5,0;10;3,0;5;0;5;1000,0;5;;"13";;30;"7";;"3";0,0;"5";5,0;"0";4;2;5000,0;4;;"Sito non bonificato";;;1395,0;;;;;853277,5;4716169,7
"6";"AQ0210006";"L'AQUILA";"CAPITIGNANO";"10";;1,0;1,0;1,0;2,5;;4600,0;10,0;10;3,0;5;0;5;1000,0;5;;"230";;30;"7";;"3";0,0;"5";5,0;"0";4;2;5350,0;4;;"Sito non bonificato";;;5735,0;;;;;853300,8;4716153,2
"6";"AQ0210007";"L'AQUILA";"CAPITIGNANO";"8";;1,0;2,0;2,5;2,5;;240,0;5,0;10;1,0;5;0;5;850,0;5;;"12";;5;"1";;"3";0,0;"20";5,0;"0";4;10;10008,0;2;;"Sito non bonificato";;;1359,0;;;;;853244,1;4716655,1
"6";"AQ0220001";"L'AQUILA";"CAPORCIANO";"15";;1,0;2,0;2,5;2,5;;120,0;5,0;10;1,0;1;0;5;1820,0;5;;"6";;5;"1";;"3";0,0;"20";5,0;"0";4;2;8568,0;2;;"Sito non bonificato";;;1227,0;;;;;885346,7;4688333,6
"6";"AQ0220002";"L'AQUILA";"CAPORCIANO";"10";;1,0;1,0;1,0;2,5;;760,0;10,0;10;3,0;5;0;5;1120,0;5;;"38";;5;"0";;"3";0,0;"5";5,0;"0";4;2;4190,0;4;;"Sito non bonificato";;;2053,0;;;;;884308,1;4687413,8
"6";"AQ0220003";"L'AQUILA";"CAPORCIANO";"10";;1,0;1,0;1,0;2,5;;120,0;5,0;10;3,0;1;0;3;110,0;5;;"6";;5;"0";;"3";0,0;"5";5,0;"0";4;2;3540,0;4;;"Sito non bonificato";;;1227,0;;;;;884256,7;4687416,2
"6";"AQ0230001";"L'AQUILA";"CAPPADOCIA";"11";;1,0;1,0;2,5;2,5;;432,0;5,0;1;1,0;5;0;5;795,0;5;;"21.6";;30;"1";;"3";0,0;"20";5,0;"0";4;2;7266,0;3;;"Sito non bonificato";;;1523,8;;;;;854650,3;4660591,0
"6";"AQ0230002";"L'AQUILA";"CAPPADOCIA";"1";;1,0;2,0;2,5;2,5;;432,0;5,0;1;1,0;5;0;5;795,0;5;;"21.6";;30;"1";;"3";0,0;"20";5,0;"0";4;2;11292,0;2;;"Sito non bonificato";;;1523,8;;;;;854666,1;4660581,0
"6";"AQ0230003";"L'AQUILA";"CAPPADOCIA";"1";;1,0;2,0;2,5;2,5;;400,0;5,0;1;1,0;5;0;5;1120,0;5;;"20";;30;"1";;"3";0,0;"20";5,0;"0";4;2;11292,0;2;;"Sito non bonificato";;;1495,0;;;;;854483,1;4659370,7
"6";"AQ0240001";"L'AQUILA";"CARAPELLE CALVISIO";"15";;1,0;2,0;2,5;2,5;;88,0;5,0;1;1,0;1;0;3;160,0;5;;"4.4";1;5;"1";;"3";0,0;"20";5,0;"0";4;2;7644,0;2;;"Sito non bonificato";;;1135,8;;;;;886024,0;4693628,2
"6";"AQ0250001";"L'AQUILA";"CARSOLI";"8";;1,0;2,0;2,5;2,5;;400,0;5,0;1;1,0;5;0;5;1350,0;5;;"20";1;5;"1";;"3";0,0;"20";5,0;"0";4;10;9252,0;2;;"Sito non bonificato";;;1535,0;;;;;837903,4;4668926,8
"6";"AQ0250002";"L'AQUILA";"CARSOLI";"8";;1,0;2,0;2,5;2,5;;240,0;5,0;1;1,0;5;0;5;1350,0;5;;"12";;30;"1";;"3";0,0;"20";5,0;"0";4;10;12252,0;2;;"Sito non bonificato";;;1351,0;;;;;837908,9;4668948,3
"6";"AQ0250003";"L'AQUILA";"CARSOLI";"8";;1,0;2,0;2,5;2,5;;720,0;10,0;1;1,0;1;0;9;6100,0;5;;"36";;5;"1";;"3";0,0;"20";5,0;"0";4;10;9708,0;2;;"Sito non bonificato";;;3187,0;;;;;837705,1;4668507,5
"6";"AQ0250004";"L'AQUILA";"CARSOLI";"1";;1,0;2,0;2,5;2,5;;42,0;5,0;1;1,0;5;0;5;890,0;5;;"2.11";1;5;"1";;"3";0,0;"20";5,0;"0";4;2;8292,0;2;;"Sito non bonificato";;;922,0;;;;;840272,8;4668227,5
"6";"AQ0250005";"L'AQUILA";"CARSOLI";"1";;1,0;2,0;2,5;2,5;;140,0;5,0;1;1,0;5;0;3;350,0;5;;"7";;5;"1";;"3";0,0;"20";5,0;"0";4;2;8124,0;2;;"Sito non bonificato";;;1011,0;;;;;838846,1;4667409,6
"6";"AQ0250006";"L'AQUILA";"CARSOLI";"1";;1,0;2,0;2,5;2,5;;336,0;5,0;1;1,0;5;0;5;500,0;5;;"16.8";;5;"1";;"3";0,0;"20";5,0;"0";4;2;8292,0;2;;"Sito non bonificato";;;1437,4;;;;;841224,5;4673013,3
"6";"AQ0250007";"L'AQUILA";"CARSOLI";"10";;1,0;1,0;1,0;2,5;;84,0;5,0;1;3,0;5;0;5;600,0;5;;"4.2";;5;"0";;"3";0,0;"5";5,0;"0";4;2;3480,0;4;;"Sito non bonificato";;;960,6;;;;;839710,2;4675206,8
"6";"AQ0250008";"L'AQUILA";"CARSOLI";"7";;1,0;2,0;2,5;2,5;;240,0;5,0;1;1,0;5;0;5;730,0;5;;"12";1;5;"1";;"3";0,0;"20";5,0;"0";4;2;8292,0;2;;"Sito non bonificato";;;1351,0;;;;;843887,3;4668918,4
"6";"AQ0250009";"L'AQUILA";"CARSOLI";"8";;1,0;2,0;2,5;2,5;;240,0;5,0;1;1,0;5;0;3;155,0;5;;"12";1;5;"1";;"3";0,0;"20";5,0;"0";4;10;9084,0;2;;"Sito non bonificato";;;1351,0;;;;;835040,7;4669933,6
"6";"AQ0250010";"L'AQUILA";"CARSOLI";"13";;1,0;2,0;2,5;2,5;;1260,0;10,0;10;1,0;5;0;5;1534,5;5;;"63";1;30;"1";;"3";0,0;"20";1,0;"2128";2;2;10488,0;2;;"Sito non bonificato";;;2395,0;;;;;835786,8;4668415,6
"6";"AQ0250012";"L'AQUILA";"CARSOLI";"13";;1,0;1,0;1,0;2,5;;60300,0;15,0;10;3,0;5;0;9;21168,0;8;;"3015";;5;"0";;"3";0,0;"0";1,0;"2423";2;0;3690,0;4;;"Sito non bonificato";;;61435,0;;;;;835386,2;4668446,6
"6";"AQ0250013";"L'AQUILA";"CARSOLI";"13";;1,0;1,0;1,0;2,5;;63880,0;15,0;10;3,0;5;0;9;13904,0;8;;"3194";;30;"0";;"3";0,0;"5";1,0;"2537";2;0;4690,0;4;;"Sito non bonificato";;;65015,0;;;;;835243,3;4668537,9
"6";"AQ0250014";"L'AQUILA";"CARSOLI";"13";;1,0;2,0;2,5;2,5;;16460,0;15,0;10;1,0;5;0;5;3542,5;8;;"823";1;30;"1";;"3";0,0;"20";1,0;"2142";2;2;11448,0;2;;"Sito non bonificato";;;17595,0;;;;;835975,2;4668376,7
"6";"AQ0250016";"L'AQUILA";"CARSOLI";"13";;1,0;2,0;2,5;2,5;;1000,0;10,0;10;1,0;5;0;3;247,0;5;;"50";1;30;"1";;"3";0,0;"20";1,0;"1910";2;2;10320,0;2;;"Sito non bonificato";;;2135,0;;;;;836167,6;4668165,5
"6";"AQ0250017";"L'AQUILA";"CARSOLI";"13";;1,0;2,0;2,5;2,5;;71680,0;15,0;10;1,0;5;0;9;23360,0;8;;"3584";1;30;"1";;"3";0,0;"20";1,0;"2467";2;2;11784,0;2;;"Sito non bonificato";;;72815,0;;;;;835683,7;4667655,7
"6";"AQ0250018";"L'AQUILA";"CARSOLI";"0";;1,0;1,0;1,0;2,5;;124640,0;15,0;10;3,0;5;0;9;24727,0;10;;"6232";;30;"0";;"3";0,0;"5";1,0;"2668";2;0;4830,0;4;;"Sito non bonificato";;;125775,0;;;;;835551,4;4667667,5
"6";"AQ0250019";"L'AQUILA";"CARSOLI";"3";;1,0;1,0;1,0;2,5;;30480,0;15,0;10;3,0;5;0;9;12833,0;8;;"1524";;30;"0";;"3";0,0;"0";1,0;"1902";2;0;4690,0;4;;"Sito non bonificato";;;31615,0;;;;;836305,9;4667555,0
"6";"AQ0250020";"L'AQUILA";"CARSOLI";"13";;1,0;2,0;2,5;2,5;;4940,0;10,0;10;1,0;5;0;5;1344,0;5;;"247";1;30;"1";;"3";0,0;"20";1,0;"2145";2;2;10488,0;2;;"Sito non bonificato";;;6075,0;;;;;836116,8;4667532,7
"6";"AQ0250022";"L'AQUILA";"CARSOLI";"7";;1,0;2,0;2,5;2,5;;60780,0;15,0;10;1,0;5;0;9;5703,5;8;;"3039";1;5;"1";;"3";0,0;"20";1,0;"2286";2;2;8784,0;2;;"Sito non bonificato";;;61915,0;;;;;835962,7;4667356,2
"6";"AQ0250023";"L'AQUILA";"CARSOLI";"13";;1,0;2,0;2,5;2,5;;8840,0;10,0;10;1,0;5;0;5;2109,0;5;;"442";1;30;"1";;"3";0,0;"20";1,0;"2578";2;2;10488,0;2;;"Sito non bonificato";;;9975,0;;;;;835943,5;4667172,3
"6";"AQ0250024";"L'AQUILA";"CARSOLI";"14";;1,0;2,0;2,5;2,5;;13540,0;15,0;10;1,0;5;0;5;1896,0;8;;"677";1;30;"1";;"3";0,0;"20";1,0;"2019";2;2;11448,0;2;;"Sito non bonificato";;;14675,0;;;;;836289,6;4667402,3
"6";"AQ0250025";"L'AQUILA";"CARSOLI";"13";;1,0;2,0;2,5;2,5;;34500,0;15,0;10;1,0;5;0;5;2715,0;8;;"1725";1;30;"1";;"3";0,0;"20";1,0;"1950";2;2;11448,0;2;;"Sito non bonificato";;;35635,0;;;;;836284,6;4667444,1
"6";"AQ0250026";"L'AQUILA";"CARSOLI";"0";;1,0;1,0;1,0;2,5;;57000,0;15,0;10;3,0;5;0;9;9322,0;8;;"2850";;30;"0";;"3";0,0;"0";1,0;"2710";2;0;4690,0;4;;"Sito non bonificato";;;58135,0;;;;;835359,9;4667792,5
"6";"AQ0250027";"L'AQUILA";"CARSOLI";"13";;1,0;2,0;2,5;2,5;;12000,0;15,0;10;1,0;5;0;9;6695,0;8;;"600";1;30;"1";;"3";0,0;"20";1,0;"2683";2;2;11784,0;2;;"Sito non bonificato";;;13135,0;;;;;835311,9;4667848,3
"6";"AQ0250028";"L'AQUILA";"CARSOLI";"13";;1,0;2,0;2,5;2,5;;87600,0;15,0;10;1,0;5;0;9;5307,5;8;;"4380";1;30;"1";;"3";0,0;"20";1,0;"2594";2;2;11784,0;2;;"Sito non bonificato";;;88735,0;;;;;835399,3;4668132,5
"6";"AQ0260001";"L'AQUILA";"CASTEL DEL MONTE";"15";;1,0;2,0;2,5;2,5;;403,2;5,0;1;1,0;5;0;3;280,0;5;;"20.2";;30;"1";;"3";0,0;"20";5,0;"0";4;2;11124,0;2;;"Sito non bonificato";;;1628,9;;;;;889246,8;4701094,1
"6";"AQ0260002";"L'AQUILA";"CASTEL DEL MONTE";"11";;1,0;2,0;2,5;2,5;;134,0;5,0;1;1,0;1;0;5;1020,0;5;;"6.7";;30;"1";;"3";0,0;"20";5,0;"0";4;2;10812,0;2;;"Sito non bonificato";;;1266,9;;;;;889055,5;4701114,7
"6";"AQ0260003";"L'AQUILA";"CASTEL DEL MONTE";"11";;1,0;2,0;2,5;2,5;;5720,0;10,0;10;1,0;5;0;5;500,0;5;;"286";;5;"1";;"3";0,0;"20";5,0;"0";4;2;9648,0;2;;"Sito non bonificato";;;6855,0;;;;;889059,7;4701155,2
"6";"AQ0270001";"L'AQUILA";"CASTEL DI IERI";"4";;1,0;2,0;2,5;2,5;;3600,0;10,0;10;1,0;5;0;9;9396,0;5;;"180";1;30;"1";;"3";0,0;"20";5,0;"0";4;10;13944,0;2;;"Sito in corso di bonifica";"Rimozione MCA";;4735,0;;;;;892116,4;4672958,0
"6";"AQ0270002";"L'AQUILA";"CASTEL DI IERI";"1";;1,0;2,0;2,5;2,5;;240,0;5,0;10;1,0;5;0;3;126,0;5;;"12";;30;"1";;"3";0,0;"20";5,0;"0";4;2;11880,0;2;;"Sito non bonificato";;;1351,0;;;;;892035,6;4673435,4
